n,time(seconds)
100,1.39E-05
200,4.48E-05
300,7.04E-05
400,0.0001
500,0.0001363
600,0.0001766
700,0.0002232
800,0.0002774
900,0.0003348
1000,0.0004016
1100,0.0004797
1200,0.0005885
1300,0.0007034
1400,0.0008241
1500,0.0009518
1600,0.0010995
1700,0.0012565
1800,0.0014375
1900,0.0016571
2000,0.0018592
2100,0.0020816
2200,0.0023434
2300,0.0026215
2400,0.0029295
2500,0.0032275
2600,0.0035371
2700,0.0038703
2800,0.0042092
2900,0.0045773
3000,0.0049185
3100,0.005323
3200,0.0058051
3300,0.0063373
3400,0.0067921
3500,0.0072153
3600,0.0076446
3700,0.0081163
3800,0.0085984
3900,0.0091015
4000,0.0096135
4100,0.0101545
4200,0.010718
4300,0.0112512
4400,0.0118013
4500,0.0123733
4600,0.0129833
4700,0.0136429
4800,0.0142227
4900,0.0148983
5000,0.015559
5100,0.0162897
5200,0.0170301
5300,0.0177936
5400,0.0185127
5500,0.0192353
5600,0.02
5700,0.0207482
5800,0.0215326
5900,0.0223625
6000,0.0231704
6100,0.0240996
6200,0.0250755
6300,0.0259726
6400,0.026778
6500,0.0276754
6600,0.0286897
6700,0.0296957
6800,0.030665
6900,0.0316223
7000,0.0325558
7100,0.0335743
7200,0.0345383
7300,0.0354624
7400,0.0365298
7500,0.0375503
7600,0.0386142
7700,0.0397356
7800,0.0408302
7900,0.0419199
8000,0.043033
8100,0.0441362
8200,0.0452253
8300,0.0464691
8400,0.0475357
8500,0.0487981
8600,0.049922
8700,0.0512378
8800,0.0524004
8900,0.0536678
9000,0.0549729
9100,0.05632
9200,0.057693
9300,0.0591556
9400,0.0605066
9500,0.0618396
9600,0.0631778
9700,0.0646506
9800,0.0661559
9900,0.0676674
10000,0.0692109
10100,0.0708222
10200,0.0722884
10300,0.0738078
10400,0.0754342
10500,0.077003
10600,0.0786964
10700,0.0804001
10800,0.0821537
10900,0.0837822
11000,0.0856018
11100,0.087419
11200,0.0892568
11300,0.0911597
11400,0.0931103
11500,0.0951093
11600,0.0968666
11700,0.0988822
11800,0.101278
11900,0.104412
12000,0.107483
12100,0.110307
12200,0.113641
12300,0.116324
12400,0.118661
12500,0.121132
12600,0.123448
12700,0.125671
12800,0.128281
12900,0.130913
13000,0.133573
13100,0.13597
13200,0.138479
13300,0.141386
13400,0.144178
13500,0.146961
13600,0.14959
13700,0.152478
13800,0.155293
13900,0.158639
14000,0.161786
14100,0.164932
14200,0.167519
14300,0.170431
14400,0.173754
14500,0.176878
14600,0.180033
14700,0.182951
14800,0.186317
14900,0.189635
15000,0.193258
15100,0.196161
15200,0.199554
15300,0.202935
15400,0.206957
15500,0.21031
15600,0.213771
15700,0.217518
15800,0.22131
15900,0.224917
16000,0.228862
16100,0.232592
16200,0.236741
16300,0.240595
16400,0.2446
16500,0.248703
16600,0.252828
16700,0.256508
16800,0.26045
16900,0.264084
17000,0.267939
17100,0.271446
17200,0.274819
17300,0.278194
17400,0.281957
17500,0.285724
17600,0.289061
17700,0.293085
17800,0.296985
17900,0.300334
18000,0.30417
18100,0.308326
18200,0.312517
18300,0.316639
18400,0.320609
18500,0.324825
18600,0.329213
18700,0.333805
18800,0.338355
18900,0.34214
19000,0.346521
19100,0.350977
19200,0.355862
19300,0.360097
19400,0.364719
19500,0.369415
19600,0.374409
19700,0.378884
19800,0.383927
19900,0.388377
20000,0.393509
20100,0.398257
20200,0.403293
20300,0.408897
20400,0.413903
20500,0.419879
20600,0.425227
20700,0.430992
20800,0.435963
20900,0.441127
21000,0.446774
21100,0.452301
21200,0.457983
21300,0.463663
21400,0.46948
21500,0.475213
21600,0.480963
21700,0.486893
21800,0.492214
21900,0.49811
22000,0.50445
22100,0.510522
22200,0.516693
22300,0.52234
22400,0.528171
22500,0.534202
22600,0.54085
22700,0.547037
22800,0.55337
22900,0.559846
23000,0.565802
23100,0.572707
23200,0.579152
23300,0.585009
23400,0.59192
23500,0.599101
23600,0.606566
23700,0.614564
23800,0.622348
23900,0.629111
24000,0.635953
24100,0.643514
24200,0.65072
24300,0.658048
24400,0.665082
24500,0.672487
24600,0.681088
24700,0.689766
24800,0.697198
24900,0.704821
25000,0.713426
25100,0.721463
25200,0.730209
25300,0.739191
25400,0.748614
25500,0.758011
25600,0.76724
25700,0.776143
25800,0.784739
25900,0.793711
26000,0.802131
26100,0.812134
26200,0.822048
26300,0.831642
26400,0.840389
26500,0.848252
26600,0.856599
26700,0.864813
26800,0.873497
26900,0.882073
27000,0.891001
27100,0.899704
27200,0.908269
27300,0.91728
27400,0.926169
27500,0.935044
27600,0.944221
27700,0.952441
27800,0.961856
27900,0.971082
28000,0.980801
28100,0.98958
28200,0.998808
28300,1.00837
28400,1.01732
28500,1.02618
28600,1.03584
28700,1.04554
28800,1.05552
28900,1.06569
29000,1.07534
29100,1.08517
29200,1.09611
29300,1.10574
29400,1.11623
29500,1.12553
29600,1.13558
29700,1.14644
29800,1.15695
29900,1.16881
30000,1.18026
30100,1.19064
30200,1.20138
30300,1.21174
30400,1.22174
30500,1.23188
30600,1.24198
30700,1.25242
30800,1.26202
30900,1.27137
31000,1.28125
31100,1.29174
31200,1.30229
31300,1.31346
31400,1.32434
31500,1.33566
31600,1.34709
31700,1.35785
31800,1.36961
31900,1.38145
32000,1.39214
32100,1.40316
32200,1.41435
32300,1.42462
32400,1.43616
32500,1.44744
32600,1.45977
32700,1.47081
32800,1.48428
32900,1.49545
33000,1.50693
33100,1.51888
33200,1.53012
33300,1.54141
33400,1.55379
33500,1.56653
33600,1.57868
33700,1.59059
33800,1.60265
33900,1.61391
34000,1.62728
34100,1.63994
34200,1.65126
34300,1.66319
34400,1.67839
34500,1.69078
34600,1.70575
34700,1.71971
34800,1.7323
34900,1.74505
35000,1.75995
35100,1.77457
35200,1.78787
35300,1.80215
35400,1.81621
35500,1.83002
35600,1.8434
35700,1.85739
35800,1.86863
35900,1.88153
36000,1.89529
36100,1.90973
36200,1.92305
36300,1.93615
36400,1.94882
36500,1.96302
36600,1.97808
36700,1.99061
36800,2.00488
36900,2.01944
37000,2.03292
37100,2.04604
37200,2.05898
37300,2.07342
37400,2.08618
37500,2.09946
37600,2.1129
37700,2.12645
37800,2.14113
37900,2.15523
38000,2.1693
38100,2.18329
38200,2.19711
38300,2.21186
38400,2.22507
38500,2.24081
38600,2.25568
38700,2.27017
38800,2.28442
38900,2.2969
39000,2.31352
39100,2.32784
39200,2.34278
39300,2.35748
39400,2.37118
39500,2.3856
39600,2.40175
39700,2.4152
39800,2.43102
39900,2.44607
40000,2.46156
40100,2.47766
40200,2.49245
40300,2.50596
40400,2.52169
40500,2.53844
40600,2.55424
40700,2.57054
40800,2.58629
40900,2.60234
41000,2.61797
41100,2.63452
41200,2.65094
41300,2.66646
41400,2.68413
41500,2.70102
41600,2.71717
41700,2.73144
41800,2.74725
41900,2.76318
42000,2.77945
42100,2.79541
42200,2.81385
42300,2.83201
42400,2.84942
42500,2.86823
42600,2.88804
42700,2.90327
42800,2.9206
42900,2.93775
43000,2.95511
43100,2.97235
43200,2.98999
43300,3.00895
43400,3.02737
43500,3.04261
43600,3.05867
43700,3.07678
43800,3.09215
43900,3.10891
44000,3.12607
44100,3.14412
44200,3.16257
44300,3.17898
44400,3.19776
44500,3.21429
44600,3.23231
44700,3.24968
44800,3.26585
44900,3.28394
45000,3.30009
45100,3.31854
45200,3.33729
45300,3.35575
45400,3.37177
45500,3.3913
45600,3.41048
45700,3.42989
45800,3.44831
45900,3.46494
46000,3.48383
46100,3.50207
46200,3.52121
46300,3.5387
46400,3.55661
46500,3.57554
46600,3.59462
46700,3.61264
46800,3.63214
46900,3.6504
47000,3.67131
47100,3.69053
47200,3.70996
47300,3.72983
47400,3.74852
47500,3.76609
47600,3.78434
47700,3.80264
47800,3.82027
47900,3.83992
48000,3.85881
48100,3.8789
48200,3.89803
48300,3.91699
48400,3.93597
48500,3.95675
48600,3.97713
48700,3.99729
48800,4.01683
48900,4.03456
49000,4.05473
49100,4.07521
49200,4.09309
49300,4.11489
49400,4.13577
49500,4.15561
49600,4.17404
49700,4.19388
49800,4.21409
49900,4.23453
50000,4.25479
50100,4.27375
50200,4.29368
50300,4.31607
50400,4.33586
50500,4.35754
50600,4.37905
50700,4.4003
50800,4.42248
50900,4.44275
51000,4.45943
51100,4.47983
51200,4.50118
51300,4.52055
51400,4.54081
51500,4.56284
51600,4.5852
51700,4.60627
51800,4.62792
51900,4.64789
52000,4.66811
52100,4.68917
52200,4.70874
52300,4.72959
52400,4.7503
52500,4.77197
52600,4.79422
52700,4.81408
52800,4.83377
52900,4.85426
53000,4.87608
53100,4.89782
53200,4.91946
53300,4.94218
53400,4.96405
53500,4.98486
53600,5.00425
53700,5.02686
53800,5.05046
53900,5.07218
54000,5.09535
54100,5.11752
54200,5.13902
54300,5.1604
54400,5.1812
54500,5.20535
54600,5.22754
54700,5.2495
54800,5.27361
54900,5.29388
55000,5.31759
55100,5.34008
55200,5.36051
55300,5.38428
55400,5.40539
55500,5.42767
55600,5.44985
55700,5.47447
55800,5.49819
55900,5.52215
56000,5.54334
56100,5.56728
56200,5.58997
56300,5.61463
56400,5.6369
56500,5.65928
56600,5.68477
56700,5.70765
56800,5.72954
56900,5.75478
57000,5.7783
57100,5.80134
57200,5.82535
57300,5.84652
57400,5.86943
57500,5.89376
57600,5.91722
57700,5.94327
57800,5.96739
57900,5.99111
58000,6.01442
58100,6.038
58200,6.06176
58300,6.08656
58400,6.11001
58500,6.13468
58600,6.1603
58700,6.18625
58800,6.20923
58900,6.23641
59000,6.26459
59100,6.29092
59200,6.31486
59300,6.34085
59400,6.36418
59500,6.39042
59600,6.41546
59700,6.44001
59800,6.46547
59900,6.49052
60000,6.51562
60100,6.54346
60200,6.56785
60300,6.59101
60400,6.61789
60500,6.64281
60600,6.66703
60700,6.69175
60800,6.7169
60900,6.74149
61000,6.76879
61100,6.79414
61200,6.81992
61300,6.84697
61400,6.87493
61500,6.90163
61600,6.92834
61700,6.95559
61800,6.98336
61900,7.01109
62000,7.03779
62100,7.06702
62200,7.09467
62300,7.12089
62400,7.1496
62500,7.17413
62600,7.20189
62700,7.22918
62800,7.25523
62900,7.28213
63000,7.30636
63100,7.33241
63200,7.35707
63300,7.3827
63400,7.41345
63500,7.43931
63600,7.46579
63700,7.49163
63800,7.51821
63900,7.54625
64000,7.57492
64100,7.59995
64200,7.62662
64300,7.65555
64400,7.68352
64500,7.70934
64600,7.73748
64700,7.76891
64800,7.79446
64900,7.82189
65000,7.84857
65100,7.87742
65200,7.90617
65300,7.93225
65400,7.96192
65500,7.98882
65600,8.01786
65700,8.0452
65800,8.07301
65900,8.10212
66000,8.12886
66100,8.15452
66200,8.18508
66300,8.21509
66400,8.24338
66500,8.27139
66600,8.30097
66700,8.32788
66800,8.35541
66900,8.3877
67000,8.4159
67100,8.44114
67200,8.47461
67300,8.50192
67400,8.52857
67500,8.55771
67600,8.58529
67700,8.61877
67800,8.65101
67900,8.67861
68000,8.70864
68100,8.73758
68200,8.76421
68300,8.79296
68400,8.8219
68500,8.85247
68600,8.88121
68700,8.91049
68800,8.93857
68900,8.96795
69000,8.99821
69100,9.02847
69200,9.05743
69300,9.08901
69400,9.11756
69500,9.14843
69600,9.17764
69700,9.20474
69800,9.23476
69900,9.26521
70000,9.296
70100,9.32547
70200,9.35683
70300,9.38912
70400,9.41635
70500,9.44828
70600,9.47641
70700,9.50717
70800,9.53464
70900,9.56646
71000,9.59465
71100,9.62429
71200,9.65431
71300,9.68475
71400,9.71681
71500,9.74726
71600,9.77537
71700,9.80431
71800,9.83603
71900,9.86757
72000,9.89958
72100,9.93043
72200,9.96336
72300,9.99309
72400,10.023
72500,10.0532
72600,10.0828
72700,10.1136
72800,10.1468
72900,10.177
73000,10.2091
73100,10.2386
73200,10.2715
73300,10.3027
73400,10.3355
73500,10.3637
73600,10.3934
73700,10.4224
73800,10.453
73900,10.4824
74000,10.5144
74100,10.5434
74200,10.5751
74300,10.6083
74400,10.64
74500,10.6705
74600,10.7002
74700,10.7326
74800,10.7633
74900,10.7947
75000,10.8243
75100,10.8563
75200,10.8907
75300,10.9261
75400,10.9597
75500,10.9922
75600,11.0273
75700,11.0631
75800,11.0967
75900,11.1279
76000,11.1609
76100,11.192
76200,11.2235
76300,11.2564
76400,11.2898
76500,11.3274
76600,11.3627
76700,11.3966
76800,11.4294
76900,11.4634
77000,11.4978
77100,11.5322
77200,11.5691
77300,11.6028
77400,11.6381
77500,11.6706
77600,11.7047
77700,11.7384
77800,11.7737
77900,11.8086
78000,11.8462
78100,11.8819
78200,11.9163
78300,11.9519
78400,11.9841
78500,12.0174
78600,12.0523
78700,12.0865
78800,12.1201
78900,12.1536
79000,12.19
79100,12.2239
79200,12.2608
79300,12.2912
79400,12.3245
79500,12.3616
79600,12.3982
79700,12.4292
79800,12.4609
79900,12.495
80000,12.5314
80100,12.5639
80200,12.5965
80300,12.6326
80400,12.6718
80500,12.7095
80600,12.742
80700,12.7776
80800,12.8118
80900,12.85
81000,12.8871
81100,12.9197
81200,12.9514
81300,12.9911
81400,13.0236
81500,13.06
81600,13.0987
81700,13.1311
81800,13.1701
81900,13.2093
82000,13.243
82100,13.279
82200,13.3189
82300,13.3554
82400,13.3931
82500,13.4312
82600,13.4694
82700,13.5055
82800,13.5418
82900,13.5776
83000,13.6134
83100,13.6514
83200,13.6896
83300,13.728
83400,13.766
83500,13.8028
83600,13.8385
83700,13.8787
83800,13.9132
83900,13.9463
84000,13.9838
84100,14.0148
84200,14.0526
84300,14.0915
84400,14.1305
84500,14.164
84600,14.1999
84700,14.2401
84800,14.2783
84900,14.3159
85000,14.3481
85100,14.3853
85200,14.4241
85300,14.4623
85400,14.5009
85500,14.5396
85600,14.5792
85700,14.6164
85800,14.6525
85900,14.6901
86000,14.7299
86100,14.7656
86200,14.8023
86300,14.8421
86400,14.8784
86500,14.9166
86600,14.9554
86700,14.9927
86800,15.0385
86900,15.0775
87000,15.1142
87100,15.153
87200,15.1913
87300,15.2319
87400,15.2711
87500,15.308
87600,15.3499
87700,15.3883
87800,15.4258
87900,15.4651
88000,15.507
88100,15.5429
88200,15.5824
88300,15.6158
88400,15.6578
88500,15.6966
88600,15.7378
88700,15.7761
88800,15.8147
88900,15.8554
89000,15.8935
89100,15.9342
89200,15.9739
89300,16.0128
89400,16.0522
89500,16.091
89600,16.1296
89700,16.1629
89800,16.2055
89900,16.247
90000,16.2803
90100,16.319
90200,16.3578
90300,16.3926
90400,16.4335
90500,16.4719
90600,16.5134
90700,16.5497
90800,16.5896
90900,16.6289
91000,16.6659
91100,16.7072
91200,16.7492
91300,16.7905
91400,16.8288
91500,16.867
91600,16.9042
91700,16.9455
91800,16.9801
91900,17.0173
92000,17.0567
92100,17.0977
92200,17.1392
92300,17.1811
92400,17.22
92500,17.2603
92600,17.2982
92700,17.3425
92800,17.3819
92900,17.4233
93000,17.464
93100,17.5047
93200,17.5441
93300,17.5838
93400,17.627
93500,17.6668
93600,17.7075
93700,17.7493
93800,17.7865
93900,17.8268
94000,17.8684
94100,17.9089
94200,17.953
94300,17.9951
94400,18.0381
94500,18.0815
94600,18.1219
94700,18.1659
94800,18.2086
94900,18.2455
95000,18.2886
95100,18.3306
95200,18.372
95300,18.4135
95400,18.4551
95500,18.4929
95600,18.5344
95700,18.5771
95800,18.6201
95900,18.6662
96000,18.7098
96100,18.7534
96200,18.7949
96300,18.8374
96400,18.8803
96500,18.9252
96600,18.9725
96700,19.0176
96800,19.0634
96900,19.1079
97000,19.1501
97100,19.1916
97200,19.236
97300,19.2811
97400,19.3263
97500,19.3674
97600,19.4096
97700,19.4528
97800,19.4943
97900,19.537
98000,19.5778
98100,19.6232
98200,19.6705
98300,19.714
98400,19.7601
98500,19.8039
98600,19.8466
98700,19.8898
98800,19.9313
98900,19.9755
99000,20.019
99100,20.0649
99200,20.1119
99300,20.1591
99400,20.2053
99500,20.2512
99600,20.2941
99700,20.3352
99800,20.3795
99900,20.4217
